bootstrap_iter,roc_auc,pr_auc,top5_precision,top5_recall,recall_at_fpr_0_01,precision_at_fpr_0_01,recall_at_fpr_0_03,precision_at_fpr_0_03,recall_at_fpr_0_05,precision_at_fpr_0_05
1231,0.8955531194113402,0.48141723872815756,0.4090214067278288,0.5561330561330561,0.41164241164241167,0.6120556414219475,0.5519750519750519,0.4132295719844358,0.6309771309771309,0.3254691689008043
1232,0.906969754185568,0.4906296555490288,0.4151376146788991,0.573389651531151,0.39809926082365366,0.6012759170653907,0.573389651531151,0.41865844255975326,0.6599788806758183,0.33209351753453775
1233,0.901876498462368,0.5194484572059609,0.41743119266055045,0.5741324921135647,0.45320715036803366,0.6319648093841642,0.5741324921135647,0.42032332563510394,0.6666666666666666,0.33509513742071884
1234,0.905823193377901,0.5253572528600533,0.45489296636085624,0.5920398009950248,0.4368159203980099,0.637155297532656,0.6019900497512438,0.44550810014727543,0.6736318407960199,0.35059554634904194
1235,0.9049194286205667,0.5025983282874247,0.4319571865443425,0.5724417426545086,0.4326241134751773,0.6316568047337278,0.5724417426545086,0.42933130699088146,0.6504559270516718,0.33842909857670006
1236,0.898940056251864,0.49938995052994195,0.42737003058103973,0.543245869776482,0.3945578231292517,0.6189024390243902,0.543245869776482,0.4263920671243326,0.6171039844509232,0.335978835978836
1237,0.8994594144869017,0.5002013679825343,0.4541284403669725,0.5572232645403377,0.38555347091932457,0.6217851739788199,0.5600375234521576,0.44287833827893175,0.6378986866791745,0.35178479048111744
1238,0.8876118012279604,0.46217289209354073,0.38685015290519875,0.5482123510292525,0.39219934994582883,0.5905383360522023,0.5384615384615384,0.39664804469273746,0.609967497291441,0.30900109769484085
1239,0.8972586571809582,0.49728589522395233,0.4319571865443425,0.5544651619234544,0.4043179587831207,0.6232980332829047,0.5554465161923454,0.4291129643669447,0.6418056918547596,0.3424083769633508
1240,0.8949067942957125,0.4972013658637366,0.4120795107033639,0.5522540983606558,0.39959016393442626,0.609375,0.5522540983606558,0.4171826625386997,0.632172131147541,0.32994652406417113
1241,0.9064969504653345,0.49156791984512554,0.4151376146788991,0.5597938144329897,0.40309278350515465,0.6090342679127726,0.5577319587628866,0.4174382716049383,0.656701030927835,0.33614775725593665
1242,0.8955311553673837,0.5045355318938445,0.4319571865443425,0.5730223123732252,0.4300202839756592,0.6300148588410104,0.5750507099391481,0.429220287660863,0.6440162271805274,0.3356236786469345
1243,0.8957918060754112,0.4801779977605922,0.3983180428134557,0.5354573484069887,0.41007194244604317,0.6147919876733436,0.5334018499486125,0.4073783359497645,0.6289825282631039,0.32762312633832974
1244,0.8866069224314473,0.4648109514543295,0.3952599388379205,0.5340909090909091,0.37086776859504134,0.5885245901639344,0.53099173553719,0.40568271507498027,0.6074380165289256,0.3188720173535792
1245,0.8989088680668558,0.48281195274211736,0.42048929663608564,0.5635245901639344,0.38422131147540983,0.5990415335463258,0.5635245901639344,0.42242703533026116,0.6403688524590164,0.3324468085106383
1246,0.901688595288668,0.5081294988354098,0.42813455657492355,0.5577689243027888,0.4262948207171315,0.6312684365781711,0.5637450199203188,0.4287878787878788,0.6613545816733067,0.3458333333333333
1247,0.8929483840509522,0.48722981089204465,0.40061162079510704,0.5758241758241758,0.42967032967032964,0.6080870917573873,0.5725274725274725,0.40862745098039216,0.6483516483516484,0.3187466234467855
1248,0.9011332576502573,0.5050744719614346,0.40978593272171254,0.5677966101694916,0.4449152542372881,0.6268656716417911,0.565677966101695,0.4142746314972847,0.6557203389830508,0.3297815663292488
1249,0.9007049707186928,0.5025380987038696,0.4090214067278288,0.5796316359696642,0.4106175514626219,0.6035031847133758,0.5720476706392199,0.4131455399061033,0.6652221018418202,0.327641408751334
1250,0.9010622845567112,0.47901076083156563,0.4029051987767584,0.5495307612095933,0.39416058394160586,0.6009538950715422,0.5474452554744526,0.41015625,0.6360792492179353,0.3265524625267666
1251,0.8959184227944642,0.507686689208708,0.42507645259938837,0.594017094017094,0.4391025641025641,0.6265243902439024,0.594017094017094,0.4247517188693659,0.6688034188034188,0.33191940615058324
1252,0.8944970429247259,0.5095140196746204,0.41284403669724773,0.5738575982996812,0.4218916046758767,0.6136012364760433,0.5727948990435706,0.41621621621621624,0.6599362380446334,0.3303191489361702
1253,0.8970575632869399,0.4775342997228677,0.40061162079510704,0.5509989484752892,0.40904311251314407,0.6087636932707355,0.5457413249211357,0.4073783359497645,0.6235541535226078,0.3203673689897353
1254,0.900526091798584,0.5008964172289593,0.4319571865443425,0.565,0.428,0.6312684365781711,0.566,0.4291129643669447,0.655,0.3425732217573222
1255,0.9031659037322908,0.5267385365174765,0.4304281345565749,0.578622816032888,0.43268242548818087,0.6283582089552239,0.579650565262076,0.428246013667426,0.6628982528263104,0.3391167192429022
1256,0.9096426704801887,0.505573684692835,0.4426605504587156,0.5842583249243188,0.42684157416750756,0.6275964391691394,0.5842583249243188,0.43435858964741186,0.6629667003027245,0.3432601880877743
1257,0.8998899675845343,0.4877737311248201,0.41284403669724773,0.5714285714285714,0.3873015873015873,0.593192868719611,0.5693121693121693,0.417377812257564,0.6444444444444445,0.32636655948553056
1258,0.9013525161303672,0.5185270109036619,0.47706422018348627,0.5777777777777777,0.43333333333333335,0.6518105849582173,0.5833333333333334,0.4561911658218682,0.6472222222222223,0.35809426229508196
1259,0.9082827984353586,0.5314490003727297,0.441131498470948,0.5735586481113321,0.4423459244532803,0.6402877697841727,0.5815109343936382,0.437219730941704,0.6610337972166997,0.3465346534653465
1260,0.8922767280322206,0.48449779703742607,0.42048929663608564,0.5483549351944168,0.39780658025922233,0.6138461538461538,0.5483549351944168,0.4217791411042945,0.6141575274177468,0.3295880149812734
1261,0.9003226963794094,0.5044412903088057,0.41437308868501527,0.5513733468972533,0.40793489318413023,0.6150306748466258,0.5493387589013224,0.4176334106728538,0.6439471007121058,0.3349206349206349
1262,0.9009484609878311,0.5147265520258947,0.4319571865443425,0.5672690763052208,0.4367469879518072,0.635036496350365,0.5692771084337349,0.42954545454545456,0.6345381526104418,0.33456855479089465
1263,0.9042841921411977,0.4749781646534052,0.4181957186544342,0.5757894736842105,0.4031578947368421,0.6050552922590837,0.5726315789473684,0.4200772200772201,0.6484210526315789,0.32888414308595837
1264,0.8964464558080717,0.47906484556343465,0.3983180428134557,0.5382231404958677,0.37706611570247933,0.5934959349593496,0.5340909090909091,0.4067663257277734,0.6322314049586777,0.32727272727272727
1265,0.9093048648378002,0.5082054403301183,0.4258409785932722,0.581419624217119,0.42379958246346555,0.6179604261796042,0.581419624217119,0.4245426829268293,0.6680584551148225,0.33701948393891523
1266,0.8924421875413655,0.47172366477506483,0.3937308868501529,0.5364583333333334,0.39479166666666665,0.6015873015873016,0.5270833333333333,0.4019062748212867,0.6166666666666667,0.32017306652244454
1267,0.9032096333557927,0.4821850464462642,0.3929663608562691,0.5580890336590663,0.38653637350705755,0.5855263157894737,0.5559174809989142,0.4037854889589905,0.6319218241042345,0.31596091205211724
1268,0.8924300530851667,0.4881869170489555,0.4136085626911315,0.5848648648648649,0.4259459459459459,0.6108527131782946,0.5837837837837838,0.416988416988417,0.6572972972972972,0.3261802575107296
1269,0.889635249822379,0.4916087585544958,0.43119266055045874,0.5518590998043053,0.41389432485322897,0.6275964391691394,0.5538160469667319,0.4291129643669447,0.6125244618395304,0.332624867162593
1270,0.896875829528114,0.5033013745187619,0.40519877675840976,0.5549738219895288,0.42198952879581153,0.6171516079632465,0.5539267015706806,0.411993769470405,0.6335078534031413,0.3247450348899624
1271,0.9054692718720428,0.505800626917706,0.41896024464831805,0.5552178318135765,0.41641337386018235,0.620845921450151,0.5552178318135765,0.42089093701996927,0.6504559270516718,0.33896515311510034
1272,0.8939447278871058,0.5086301101999866,0.43883792048929665,0.5728542914171657,0.43313373253493015,0.6345029239766082,0.5758483033932136,0.4338345864661654,0.6516966067864272,0.34206390780513357
1273,0.9050733018687103,0.49980238858565457,0.4235474006116208,0.5711340206185567,0.411340206185567,0.6147919876733436,0.5711340206185567,0.4232238349885409,0.6525773195876289,0.3347435219460603
1274,0.8947903016213312,0.5200485645164453,0.42813455657492355,0.5679513184584178,0.4462474645030426,0.6376811594202898,0.5709939148073022,0.4278115501519757,0.6399594320486816,0.3343932167461579
1275,0.9024280269339274,0.49915980638480983,0.4258409785932722,0.5712820512820512,0.4164102564102564,0.6226993865030674,0.5712820512820512,0.4248665141113654,0.6471794871794871,0.3340391741662255
1276,0.8936905099572334,0.47706706144839617,0.3853211009174312,0.5390374331550802,0.4042780748663102,0.6,0.5379679144385027,0.4004777070063694,0.6171122994652406,0.31461286804798255
1277,0.9069003076625131,0.5022138351697132,0.4304281345565749,0.5810113519091847,0.3973168214654283,0.6072555205047319,0.5820433436532507,0.42857142857142855,0.6646026831785345,0.33859095688748686
1278,0.8923689058040337,0.4795602525244672,0.4013761467889908,0.5423553719008265,0.390495867768595,0.6019108280254777,0.5382231404958677,0.40862745098039216,0.6146694214876033,0.3211009174311927
1279,0.8949904956925101,0.4707910788025528,0.39602446483180426,0.5356773526370218,0.3702171664943123,0.5888157894736842,0.5263702171664943,0.40332805071315375,0.6163391933815926,0.3214670981661273
1280,0.9008098380747586,0.5228161944171966,0.42048929663608564,0.5583756345177665,0.4467005076142132,0.6386066763425254,0.5553299492385787,0.42044581091468103,0.6426395939086295,0.3354531001589825
1281,0.8974590541897705,0.4647107014388028,0.4029051987767584,0.5466804979253111,0.39107883817427386,0.6003184713375797,0.5404564315352697,0.40830721003134796,0.6120331950207469,0.31926406926406925
1282,0.9014619817726948,0.492256928156795,0.40825688073394495,0.55625,0.40729166666666666,0.6109375,0.5552083333333333,0.4138198757763975,0.6541666666666667,0.3329798515376458
1283,0.9019434357680185,0.5046646419105899,0.41743119266055045,0.5771670190274841,0.41966173361522197,0.6136012364760433,0.5771670190274841,0.42,0.6501057082452432,0.328525641025641
1284,0.9073576700688079,0.5163275772682934,0.43730886850152906,0.5939771547248183,0.43509865005192105,0.6253731343283582,0.5939771547248183,0.43202416918429004,0.6697819314641744,0.3391167192429022
1285,0.8968474632694403,0.49641689707702924,0.42660550458715596,0.5530227948463825,0.4043607532210109,0.6200607902735562,0.5530227948463825,0.4259541984732824,0.6422200198216056,0.34069400630914826
1286,0.9018822414531227,0.49710290172240795,0.4136085626911315,0.5531697341513292,0.4120654396728016,0.6180981595092024,0.5501022494887525,0.4170542635658915,0.6400817995910021,0.33244822092405735
1287,0.9001165864307967,0.5004330381325608,0.43577981651376146,0.556640625,0.408203125,0.624813153961136,0.5576171875,0.4312688821752266,0.6513671875,0.3472149921915669
1288,0.900278817829169,0.516527817892531,0.4181957186544342,0.5776135163674763,0.44456177402323127,0.6264880952380952,0.5755015839493136,0.41923076923076924,0.6536430834213305,0.32960596379126733
1289,0.8932228570289054,0.4857625457486439,0.4105504587155963,0.540785498489426,0.40483383685800606,0.6156202143950995,0.5357502517623364,0.4143302180685358,0.6233635448136958,0.33013333333333333
1290,0.8994272083197786,0.5302652803907124,0.45489296636085624,0.5873642645607108,0.4412635735439289,0.6404011461318052,0.5952615992102666,0.44534711964549484,0.6762092793682132,0.3529108706852138
1291,0.902189227767134,0.5118232977697599,0.42660550458715596,0.5699693564862104,0.4136874361593463,0.6183206106870229,0.5699693564862104,0.426279602750191,0.6598569969356486,0.3392857142857143
1292,0.8938489329832766,0.4632671881922181,0.3983180428134557,0.5472689075630253,0.40441176470588236,0.6053459119496856,0.5409663865546218,0.40551181102362205,0.6176470588235294,0.31835408770979967
1293,0.8945934386760439,0.46425060918370903,0.404434250764526,0.5498960498960499,0.37422037422037424,0.5901639344262295,0.5498960498960499,0.411993769470405,0.6226611226611226,0.3223896663078579
1294,0.909913105669205,0.529141480257256,0.4350152905198777,0.574167507568113,0.4389505549949546,0.6341107871720116,0.574167507568113,0.43008314436885864,0.6720484359233098,0.3470557582073997
1295,0.8943389042795372,0.468595182665993,0.41131498470948014,0.5417925478348439,0.3947633434038268,0.6105919003115264,0.5417925478348439,0.41640866873065013,0.6143001007049346,0.32672737011247993
1296,0.8947957572563527,0.4866030659809352,0.3944954128440367,0.5639344262295082,0.40765027322404374,0.5977564102564102,0.5584699453551912,0.40363349131121645,0.639344262295082,0.31724511930585686
1297,0.9062417565501534,0.5026097572948685,0.42660550458715596,0.5782383419689119,0.4155440414507772,0.6159754224270353,0.5782383419689119,0.424980959634425,0.6601036269430052,0.336325237592397
1298,0.8903109371635198,0.49124994391897836,0.4074923547400612,0.5604626708727655,0.4227129337539432,0.6175115207373272,0.555205047318612,0.4118564742589704,0.6414300736067298,0.3265524625267666
1299,0.8989546617875847,0.501224065519978,0.44036697247706424,0.564152791380999,0.42703232125367285,0.6346433770014556,0.5690499510284035,0.4361861861861862,0.6385896180215475,0.3417190775681342
1300,0.8995776885877769,0.5064748923882135,0.42048929663608564,0.5741127348643006,0.4290187891440501,0.620845921450151,0.5730688935281837,0.4226327944572748,0.6440501043841336,0.3290666666666667
1301,0.9037133529564494,0.5169381664298132,0.4120795107033639,0.5709745762711864,0.4417372881355932,0.6251874062968515,0.5699152542372882,0.41608662026295434,0.6324152542372882,0.32165948275862066
1302,0.9011044741258498,0.528720034059296,0.4396024464831804,0.5681818181818182,0.4525691699604743,0.6478076379066479,0.575098814229249,0.436609152288072,0.6531620553359684,0.3448095983307251
1303,0.8971683229423133,0.5035761848880996,0.4120795107033639,0.5614583333333333,0.42604166666666665,0.6206373292867982,0.5614583333333333,0.4178294573643411,0.65,0.33226837060702874
1304,0.8869701275967634,0.44997077368344873,0.3845565749235474,0.5362473347547975,0.3752665245202559,0.5866666666666667,0.5319829424307037,0.39824421388667197,0.6162046908315565,0.31515812431842966
1305,0.8951856405003243,0.48392465463527845,0.39067278287461776,0.5430393198724761,0.410201912858661,0.6050156739811913,0.5356004250797024,0.40031771247021447,0.6280552603613178,0.3192868719611021
1306,0.8955352618990914,0.4820231626846397,0.4243119266055046,0.5446516192345436,0.38959764474975467,0.6145510835913313,0.5446516192345436,0.4243119266055046,0.6123650637880275,0.3320915380521554
1307,0.8997361241691793,0.4911752297547638,0.41896024464831805,0.564366632337796,0.4047373841400618,0.610248447204969,0.5623069001029866,0.4196771714066103,0.631307929969104,0.3285101822079314
1308,0.9012549886823922,0.5041681085408865,0.42813455657492355,0.5833333333333334,0.43020833333333336,0.6248108925869894,0.584375,0.42824427480916033,0.6635416666666667,0.336325237592397
1309,0.9005676902379678,0.47583351071341023,0.38837920489296635,0.5733634311512416,0.3972911963882618,0.5827814569536424,0.5665914221218962,0.3987291501191422,0.6455981941309256,0.311886586695747
1310,0.9086844058696096,0.4936301216098586,0.4059633027522936,0.5691318327974276,0.4212218649517685,0.610248447204969,0.5680600214362272,0.4127725856697819,0.6591639871382636,0.328
1311,0.9003476410584955,0.5133561233328594,0.3983180428134557,0.5880361173814899,0.4492099322799097,0.613251155624037,0.582392776523702,0.4053417124901807,0.664785553047404,0.3185505678745268
